hour,day_of_week,solar_irradiance,cloud_cover,wind_speed,temperature,humidity,num_ev_charging,solar_output_kWh,wind_output_kWh,base_load_kWh,ev_energy_consumption_kWh,total_supply_kWh,total_demand_kWh
18,4,447.5002478104283,12.731926225529133,13.740730143114654,18.732529978588527,57.79110408148738,46,194.39209444141667,2178.1411590105126,434.5436402648271,230.7429700226967,2372.5332534519293,665.2866102875238
6,6,955.0229196116685,78.2034269884919,6.102034179515713,19.39903296652464,70.99890643609568,25,98.73808559765406,160.4769679107744,496.30624992438237,184.04811653515085,259.21505350842847,680.3543664595333
16,2,919.6349080280743,96.79694455202547,4.044717924594174,22.044694398100606,58.73017412027963,0,12.586958047772034,45.08314613668971,601.2407076782067,0.0,57.67010418446175,601.2407076782067
19,4,311.1947378040092,32.00553550554782,1.464916152151206,20.170973367048422,86.43200556661183,64,83.23567318493305,2.230515118828812,569.0598207917639,347.051959323893,85.46618830376187,916.1117801156569
3,2,209.05812878086616,3.7180734941264837,11.899646598237313,39.2861186261609,27.104388774613867,74,107.7123200727494,1431.3326367765808,630.0199228671787,361.68208867128544,1539.0449568493302,991.7020115384641
4,4,848.4822099337397,36.08666019801375,12.376371911967647,15.465275408903935,70.56251850151793,14,245.6404113867052,1248.2075151071704,446.8251991663258,161.15260413725508,1493.8479264938755,607.9778033035809
22,3,906.0190710443632,1.7468130279002625,0.49946675347757985,30.6514084607331,77.71155680006504,13,397.2217261217901,0.11066159904089438,552.461586050248,146.77002301447095,397.332387720831,699.2316090647189
6,1,541.596922798487,19.237309226246914,5.379683976022871,27.939970621885955,69.18572364336205,54,240.23371564341537,119.73913678175954,553.0443890299808,549.460198822873,359.9728524251749,1102.504587852854
12,3,629.4237111171005,75.24720150537384,11.248146818969396,23.081280897460907,46.99095035450844,0,66.49325113596775,1055.017980640749,607.7893787964829,0.0,1121.5112317767168,607.7893787964829
14,5,256.9142846922934,93.70883981064961,14.195727712320808,37.18971780259939,46.98362192423282,32,8.418037785147382,2640.122669524397,687.6229779875129,210.86669619640736,2648.540707309545,898.4896741839202
10,0,800.8026879785247,8.744908436888664,5.667274257673575,31.754064438482054,61.05972535525088,69,381.8062193567423,146.05865710896933,663.4341293240335,643.5464224814789,527.8648764657116,1306.9805518055123
3,1,632.1224284490231,55.79007788105093,13.080801470692403,39.95885878308066,47.79686254481686,55,110.8157338345767,1681.7106082267485,716.2437262170033,348.34751384299324,1792.5263420613253,1064.5912400599966
12,3,503.5135112979966,25.388084612403194,5.905806097982927,19.216398983162133,81.82280981560817,22,138.61427177040858,195.94656210888022,548.4138290209405,181.3896151280146,334.5608338792888,729.8034441489551
6,5,60.10855607839582,13.905912579392954,2.6924194086397213,17.19669589669572,27.695143280611525,53,28.21012067232883,14.585573139036635,562.8112221103488,488.14435002262553,42.79569381136547,1050.9555721329743
18,0,915.9349625111537,21.898022989155752,0.051692156653045385,18.484931686658598,64.74101435809267,2,311.3113582668339,0.00013033526510851528,543.2334062822313,16.307140744207302,311.311488602099,559.5405470264386
21,5,615.451420384406,57.77630674977075,4.952715347293196,21.732274189614905,29.388047254154642,45,91.06860932848477,97.39370137277822,628.5705444942299,328.78251493745427,188.462310701263,957.3530594316842
1,2,192.69109469296797,6.513450144396105,5.677125760910573,25.4196747891989,57.81118617493292,5,81.02772980519511,125.00725165369298,469.29662042060255,33.91576054230076,206.03498145888807,503.2123809629033
9,2,606.3861169830528,43.42185961684175,14.176762933310043,36.565082125048576,70.09068416874865,24,162.57285604417535,2407.982627343793,747.0999071834193,245.32798395695875,2570.5554833879683,992.427891140378
12,4,677.4633542399733,13.522785095516387,3.0910537863093426,22.089794158222166,31.585764159217426,16,295.9824878434022,21.090972513386983,514.7546332790595,158.5918713571375,317.0734603567892,673.346504636197
20,1,525.7703366832255,27.267705239448148,5.73346062026257,37.88108275069206,69.28232550427575,27,205.9588151439564,124.1780960925356,682.6474572177041,258.3852618549654,330.136911236492,941.0327190726695
5,2,718.1017379560225,19.07543297432639,0.3773119473466974,26.572692210117914,29.798602184776364,31,309.75717615965556,0.034088648179288854,567.4464428639548,216.91992407226365,309.79126480783486,784.3663669362184
11,6,581.4539479286243,88.29754998308972,11.453096026370796,31.176750463474566,63.43876219403973,22,36.60971276137926,1046.6497759981844,701.3642391086858,224.52964623729721,1083.2594887595637,925.893885345983
11,5,947.7695820321483,70.80113308712896,13.7271185438248,21.610192851398768,55.38871205260199,15,98.63634233461094,2314.0762059731815,526.4732424510793,174.9244358374268,2412.7125483077925,701.3976782885061
19,1,53.697078599306835,86.84625789474705,3.567309709147378,18.90034540058845,40.86524676664831,25,3.477588420235532,42.454800191196036,528.5881135396601,237.79590382329837,45.93238861143157,766.3840173629585
10,6,106.2457084695605,38.34628345476925,6.434926659602468,36.73642351645123,27.808411159871174,32,25.885489109367825,251.720948089059,657.351864336901,232.42220827389914,277.6064371984268,889.7740726108002
22,2,173.67163695433985,31.34133648536701,1.8316893204899098,17.7376545130041,71.50978977206415,57,46.20699861533826,4.351360620942827,565.1316566557116,591.195455849098,50.558359236281085,1156.3271125048095
6,4,690.1710706043322,38.058719489776706,6.852531454693361,34.350532644175566,46.726359336390416,47,218.05264507628792,278.13934764611554,704.6171688675253,417.09758059560096,496.1919927224035,1121.7147494631263
0,3,645.5958727498087,1.8548195724407468,2.000136954661431,29.524607651921436,26.057154409122347,54,274.6278776404073,5.5382705738840805,692.4160720765213,595.1564834805105,280.16614821429135,1287.5725555570318
0,4,892.0588602096941,72.47042751485581,7.850227416287281,36.528444541971226,74.0952536790913,40,130.97272427242666,410.77881127417373,786.7477883681457,388.21841012613436,541.7515355466004,1174.96619849428
19,6,732.8774528838984,34.97724568950783,11.019330606483496,32.94546030245443,36.30262784386745,61,170.832366023602,1277.663347962022,713.7672766155484,619.7209862304413,1448.495713985624,1333.4882628459898
12,0,508.35548756459224,31.332380357679167,8.300141622212521,22.041602552788547,71.55164375938642,16,178.18081732003245,352.4432309509193,588.8288613842185,149.4318672814424,530.6240482709518,738.260728665661
8,2,991.8317924636303,59.81410653705329,3.6782936758106395,29.360689931431907,59.542908015851566,58,150.40955886282694,49.47263281745991,575.4659214380176,274.69749281896026,199.88219168028684,850.1634142569778
2,6,266.10795616929914,43.624991170981644,5.306939782033576,15.326840490136181,33.617030810533585,13,57.804399603224105,139.12502463491163,577.8602063291196,102.4521908739158,196.92942423813574,680.3123972030354
6,0,833.1916597854539,98.08433682238984,9.578591065584487,26.880458559310725,25.34840090223544,20,7.1102171072011355,795.0466507271502,613.6172669538241,89.0383799778871,802.1568678343514,702.6556469317112
5,0,426.7903721939194,35.625304289880134,8.846331266839877,17.150340889300892,61.5274310781838,62,117.89802312857022,606.8255939483064,501.34515011786436,469.98437989942886,724.7236170768766,971.3295300172932
7,5,648.7351388757342,61.389584220791335,2.051621821820002,25.723624945258244,21.764828256760016,45,112.02299018007976,7.842060252473146,612.9515541147341,437.91371589255334,119.8650504325529,1050.8652700072876
8,1,727.268470452434,31.165110060965173,12.67424210349154,17.74029519996693,24.5825139404879,54,269.3332302065167,2031.5433650251796,497.02687406693275,397.98236376815663,2300.8765952316962,895.0092378350894
4,5,633.7540871903363,99.05949802106568,7.127833683705232,38.88699517363538,69.15533573766905,61,2.869833776524155,328.84793463945965,602.7877361696075,244.79556294398174,331.7177684159838,847.5832991135892
0,2,140.50730310859328,44.51110347201281,2.4355383678958953,28.076698935193196,57.72116889809122,38,31.81493268073746,10.700209335096499,628.4214218587508,264.26266830265195,42.51514201583396,892.6840901614028
18,0,442.95101074793274,63.412881086680294,1.8423981386209387,37.83044963191608,42.840668595806385,41,62.32647594001105,5.288096578603423,786.8853700242704,186.22494648643627,67.61457251861448,973.1103165107066
9,6,561.4383779331243,12.672167095267707,14.483276619676953,15.559155574144146,57.74595598678965,47,212.79125201331155,2232.294162058244,533.0939187513399,481.50424207564674,2445.0854140715555,1014.5981608269866
11,3,849.0437591785967,73.30242148636582,4.2230266676031905,30.94133209704745,61.415452926744365,27,99.81101034134717,74.4114766506568,650.1534280233527,277.29033896703953,174.22248699200395,927.4437669903923
23,0,443.6457487985723,26.9210057875622,13.628903818745638,22.673862548165506,59.57001063711265,5,152.4635026173883,2430.40862527904,600.6619917911007,52.255143574841,2582.872127896428,652.9171353659417
14,6,918.7473048042515,44.861325282967194,6.158779481534084,25.795724899130906,64.97878080608433,58,204.25538134277107,193.20338278793022,617.914112739411,246.07181679462872,397.4587641307013,863.9859295340398
21,3,440.37422302521065,88.31330623274579,5.788821456797854,36.82718488036724,85.8201670133257,69,25.91281677221595,177.01409953680684,729.8191038722914,293.81265850441764,202.9269163090228,1023.631762376709
23,5,548.7798592630116,97.05525148851014,10.51393454474148,39.50052736896862,47.21442640588178,38,5.974292548574892,1120.253791913777,748.7731870340926,426.6486050314045,1126.2280844623517,1175.4217920654971
8,5,796.285682942801,42.4572101840357,0.14824931663192153,21.162298860833808,41.08059894203033,56,211.73225524756486,0.0022724012406443853,557.6011193236026,279.4103783660742,211.7345276488055,837.0114976896768
19,1,583.0676844221437,83.48026679544999,5.071342824455858,38.70633213383255,22.69044377211188,53,45.72429569562526,108.48858302294865,806.3325625243139,496.11825770829216,154.2128787185739,1302.450820232606
16,6,960.2180723828246,5.3348994549860755,4.539685682877134,32.21817372204298,30.295113979973678,59,355.7486171246542,74.16155548018928,693.2158581439808,611.4544731166015,429.91017260484347,1304.6703312605823
16,0,660.3358305141276,84.75740297902625,13.021471414260695,38.78534785893177,27.43748711167999,16,51.8563087164118,2006.182252556674,735.7997450114914,121.32655407751582,2058.0385612730856,857.1262990890073
19,4,522.7094540676011,62.951032215264966,7.936853085311749,29.05917496553025,43.48109308107236,39,91.61718721722379,375.79488832929206,679.1977850230885,326.49929292682623,467.41207554651584,1005.6970779499147
11,5,23.591967780795862,48.8706168391602,5.4685523583637785,39.018907124786764,62.69935101705388,65,5.779645153655001,144.50032640476897,752.8386185283268,378.237976259488,150.27997155842397,1131.0765947878149
6,5,413.73289758032985,88.99637051372477,3.9911896544957717,37.31138645368584,23.24337237942084,53,20.465990134007082,48.395423876830506,740.3723864078162,603.606380980588,68.86141401083759,1343.9787673884043
1,1,299.24841926016046,84.53372225064139,8.857647132159435,18.21479353063615,70.93655031182794,70,24.618582639389793,447.84820554498486,481.8721282432466,449.00861759008086,472.46678818437465,930.8807458333274
2,3,748.1056678874892,29.6945095953572,2.27509710815047,22.769748177543264,47.82030649844175,43,257.0813166219544,7.570219971640952,537.3039778212387,246.92704914537006,264.6515365935953,784.2310269666089
16,1,208.27767515354577,79.14883823447575,3.693071527631724,21.076579787812797,87.44531610519182,66,18.51640527434417,32.620086348378685,535.0791326515739,541.4130612643255,51.13649162272286,1076.4921939158994
4,0,205.22008729407182,9.94909336623726,4.404182475971246,29.302483151256425,59.786948263435704,56,73.49988748448342,52.36752162905239,656.2248799185239,309.35014785958083,125.86740911353581,965.5750277781048
16,6,189.5190432373768,82.27639354673701,9.118634214104116,35.069985787648136,73.99536186719422,35,12.233750061888388,616.568059535997,729.9340659371494,332.27365622580436,628.8018095978854,1062.2077221629538
23,2,125.61561315623592,67.54556180232505,5.5988243852471316,33.98528617217203,80.2826862607923,56,15.617025419813269,152.4722781602074,644.5716462860415,454.77172145316797,168.08930358002067,1099.3433677392095
16,2,311.0070036708874,8.786633093194274,7.586749501800742,33.16872830708692,82.21924109278692,42,155.60883767918946,284.1464765441932,698.1062563406969,217.6622965476906,439.7553142233827,915.7685528883875
16,6,885.922114443425,68.30801734741354,9.7565739564988,24.381621893389646,56.2923224775865,43,121.1094848614471,784.5429557288014,663.185121094561,195.13276791421404,905.6524405902485,858.3178890087751
1,3,774.928472305955,58.05192766763702,14.344074012115309,18.4909220406957,47.77197909017568,61,172.20045676197185,2476.4480346713212,507.8283296236594,310.83330543360495,2648.648491433293,818.6616350572643
1,5,735.2512163067935,59.45501011450448,11.472560956541285,20.264588840714982,59.23604927819076,60,114.50723792837293,994.8543693714381,548.5100968931185,305.5798344694849,1109.361607299811,854.0899313626035
21,3,797.3368056499627,29.086393512969856,6.078851708581615,33.54193649120832,48.144928113219954,10,245.99863265492797,171.08440464658446,726.7492850479739,65.02804200926629,417.08303730151243,791.7773270572402
22,5,269.41788932957166,26.64972000128453,11.224130615958853,18.688358476489082,36.85004784982691,76,107.12986845903866,1275.5303868646567,502.7701055154593,810.6285547082805,1382.6602553236953,1313.3986602237399
4,5,887.4416907524878,76.253511205402,14.245412713788188,20.573667623338025,42.67438790166672,32,77.59865821009397,1753.8838467755738,550.0024757646418,142.66726919548745,1831.482504985668,692.6697449601293
0,2,137.3033751416044,25.681348101723913,7.490708184811872,25.61381632183728,36.29388993670192,65,47.83697702235941,276.8907729875952,637.7695754349016,326.6062481564327,324.7277500099546,964.3758235913343
0,3,336.3457267155819,44.62622518098986,6.157453996843346,16.802810767186575,38.86063414164032,22,99.42522546738624,233.06563186044104,474.5309001502925,141.31025616570147,332.49085732782726,615.841156315994
18,1,586.7481189673429,69.47889985987847,1.1702804850110482,20.317301519253245,26.552541606500426,48,96.69292927884749,1.4319391634437177,606.3166900749264,404.4799406990676,98.1248684422912,1010.796630773994
1,5,102.90508834200062,7.961625132743777,13.385555559762933,18.744203183530914,49.852390450673326,19,49.174700800084906,1884.2541708293893,521.9201009730385,191.95819174743428,1933.428871629474,713.8782927204728
